Price,Datetime,Close,High,Low,Open,Volume,MA5,MA30,MA90
Ticker,,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,,,
5383,2009-05-08,4913.89990234375,4965.8798828125,4846.85009765625,4851.52001953125,157562700,4870.83798828125,4674.1467927631575,4275.23482390373
5384,2009-05-11,4866.91015625,4917.72998046875,4832.3701171875,4907.2900390625,120454700,4861.63671875,4693.925215871711,4274.73949795082
5385,2009-05-12,4854.10986328125,4926.68994140625,4821.52978515625,4836.990234375,136220900,4878.306640625,4701.9344482421875,4280.051301549693
5386,2009-05-13,4727.60986328125,4881.25,4714.18017578125,4864.669921875,162330300,4816.2099609375,4703.157087053572,4285.2980196593235
5387,2009-05-14,4738.47021484375,4744.6201171875,4653.25,4727.68017578125,126281500,4796.7750244140625,4711.798060825893,4290.62720126793
5388,2009-05-15,4737.5,4776.64013671875,4685.18017578125,4757.31982421875,142480900,4784.92001953125,4720.736630394345,4297.834827053932
5389,2009-05-18,4851.9599609375,4858.64990234375,4655.52978515625,4702.81005859375,119160500,4775.976725260417,4735.056469726563,4307.122606621414
5390,2009-05-19,4959.6201171875,5005.4501953125,4874.83984375,4874.83984375,151052500,4849.693359375,4745.7499767485115,4319.494084592726
5391,2009-05-20,5038.93994140625,5060.759765625,4949.85009765625,4954.35009765625,128698400,4950.17333984375,4772.066173735119,4332.997854764344
5392,2009-05-21,4900.669921875,4997.490234375,4874.97021484375,4997.490234375,80316200,4937.7974853515625,4791.068080357143,4347.522609022797
5393,2009-05-22,4918.75,4964.68017578125,4868.56005859375,4904.669921875,80979600,4933.98798828125,4806.512369791667,4356.735954038559
5394,2009-05-25,4918.4501953125,4942.14013671875,4829.89990234375,4936.0400390625,53524100,4912.623372395833,4832.134008789062,4380.391465484119
5395,2009-05-26,4985.60009765625,4994.0498046875,4802.7998046875,4891.2900390625,100105300,4940.933430989583,4839.4419177827385,4399.0699923155735
5396,2009-05-27,5000.77001953125,5035.509765625,4962.759765625,5002.33984375,98111500,4968.2734375,4854.046688988095,4416.416712026127
5397,2009-05-28,4932.8798828125,4986.9599609375,4884.919921875,4958.64990234375,101543500,4959.425048828125,4869.544782366072,4434.271464363474
5398,2009-05-29,4940.81982421875,5009.60009765625,4927.669921875,4964.91015625,110836100,4955.70400390625,4880.795247395833,4442.4415991998485
5399,2009-06-01,5142.56005859375,5156.6201171875,4991.2099609375,4992.10009765625,87549200,5005.419921875,4898.562383742559,4478.248347047899
5400,2009-06-02,5144.06005859375,5177.58984375,5096.0,5116.3798828125,89683500,5075.813313802083,4909.721368963068,4498.791299788678
5401,2009-06-03,5054.52978515625,5158.330078125,5036.5400390625,5150.02001953125,82634000,5113.716634114583,4916.63407759233,4521.070640689037
5402,2009-06-04,5064.7998046875,5121.0,5044.169921875,5059.7998046875,87357100,5101.4874267578125,4926.259987571023,4543.995065157531
5403,2009-06-05,5077.02978515625,5165.27001953125,5047.830078125,5092.6201171875,97582100,5096.5958984375,4935.183615944602,4552.592399351059
5404,2009-06-08,5004.72021484375,5060.72021484375,4969.9599609375,5060.72021484375,86277300,5048.849934895833,4945.7504650297615,4585.023589587602
5405,2009-06-09,4997.85986328125,5064.35986328125,4982.1201171875,5018.41015625,80871700,5026.53662109375,4948.119074041193,4602.790143122438
5406,2009-06-10,5051.18017578125,5133.39990234375,5034.81005859375,5047.52978515625,91791700,5017.920084635417,4956.494984019886,4620.7403104188015
5407,2009-06-11,5107.259765625,5120.8701171875,5038.02978515625,5039.97021484375,67421400,5040.2550048828125,4968.001797762784,4639.65276399206
5408,2009-06-12,5069.240234375,5108.77001953125,5044.330078125,5098.009765625,84704200,5046.05205078125,4983.530450994318,4646.5815941595265
5409,2009-06-15,4889.93994140625,5051.35009765625,4886.39990234375,5051.35009765625,93486200,5022.146647135417,5002.459030877976,4671.2407987000515
5410,2009-06-16,4890.72021484375,4933.7900390625,4870.2001953125,4899.81005859375,86782300,4949.966796875,4997.379993785511,4685.903096183401
5411,2009-06-17,4799.97998046875,4886.64990234375,4761.2001953125,4883.06005859375,142924200,4860.21337890625,4995.017267400568,4698.305063716701
5412,2009-06-18,4837.47998046875,4858.669921875,4768.93994140625,4810.35009765625,119215400,4854.530029296875,4989.465443004261,4710.907358638576
5413,2009-06-19,4839.4599609375,4878.81982421875,4816.1201171875,4844.81982421875,230003200,4851.516015625,4980.398171164773,4712.980787707913
5414,2009-06-22,4693.39990234375,4846.08984375,4693.33984375,4837.27978515625,115639900,4790.11328125,4973.463797433035,4730.07342229124
5415,2009-06-23,4707.14990234375,4752.85986328125,4669.7998046875,4680.33984375,100792700,4746.669921875,4961.358620383523,4738.00555119749
5416,2009-06-24,4836.009765625,4840.35009765625,4698.18994140625,4728.77978515625,105072600,4745.519856770833,4957.611328125,4747.458660188268
5417,2009-06-25,4800.56005859375,4838.0400390625,4720.240234375,4838.0400390625,92935600,4759.2799072265625,4949.200417258523,4757.245713530994
5418,2009-06-26,4776.47021484375,4866.7998046875,4753.93017578125,4818.18994140625,82497000,4762.71796875,4939.004971590909,4757.5557861328125
5419,2009-06-29,4885.08984375,4901.35986328125,4762.60986328125,4768.10986328125,86492200,4820.706705729167,4936.642833891369,4783.271452356557
5420,2009-06-30,4808.64013671875,4905.64013671875,4790.169921875,4897.4599609375,87875500,4823.400065104167,4930.824529474432,4794.379162397541
5421,2009-07-01,4905.43994140625,4930.35009765625,4818.91015625,4820.60986328125,109630000,4866.389973958333,4920.046342329545,4802.961457799693
5422,2009-07-02,4718.490234375,4891.0,4718.490234375,4891.0,109651200,4829.4150390625,4900.702259410511,4808.428670914447
5423,2009-07-03,4708.2099609375,4748.31982421875,4685.27001953125,4738.0,63433400,4805.1740234375,4884.96044921875,4806.8122401083665
5424,2009-07-06,4651.81982421875,4686.89990234375,4611.2099609375,4669.66015625,79289500,4692.840006510417,4856.148577008928,4819.702764792521
5425,2009-07-07,4598.18994140625,4703.2998046875,4590.68994140625,4663.3701171875,84071000,4652.739908854167,4844.423184481534,4823.641617571721
5426,2009-07-08,4572.64990234375,4630.6201171875,4558.0,4594.8701171875,90809700,4607.55322265625,4824.783624822443,4824.978171426742
5427,2009-07-09,4630.06982421875,4669.919921875,4596.31982421875,4600.169921875,83306800,4613.182373046875,4808.065895774148,4821.8344884072585
5428,2009-07-10,4576.31005859375,4644.5498046875,4570.0498046875,4613.1201171875,82052700,4605.80791015625,4786.480890447443,4817.937275235615
5429,2009-07-13,4722.33984375,4722.33984375,4524.009765625,4564.93994140625,92348600,4642.906575520833,4754.686639694941,4820.561562189981
5430,2009-07-14,4781.68994140625,4802.97998046875,4705.91015625,4734.2001953125,90668900,4693.446614583333,4755.9140625,4824.242513020833
5431,2009-07-15,4928.43994140625,4928.4501953125,4798.68994140625,4799.25,102802100,4810.8232421875,4757.6640625,4829.3056873139885
5432,2009-07-16,4957.18994140625,4998.68017578125,4904.240234375,4920.77001953125,93943700,4847.4149169921875,4760.685413707386,4833.7556888640875
5433,2009-07-17,4978.39990234375,5017.60009765625,4960.64990234375,4980.009765625,95075300,4873.6119140625,4768.79541015625,4836.015754699707
5434,2009-07-20,5030.14990234375,5063.60009765625,5007.9501953125,5014.5,76344700,4988.579915364583,4774.605189732143,4849.956008184524
5435,2009-07-21,5093.97021484375,5141.35986328125,5027.2998046875,5041.18994140625,79841000,5034.17333984375,4789.12178178267,4857.885377914186
5436,2009-07-22,5121.56005859375,5137.509765625,5050.39990234375,5098.83984375,78810800,5081.893391927083,4808.583607066761,4867.144903273809
5437,2009-07-23,5247.27978515625,5258.83984375,5101.259765625,5129.22021484375,105835300,5123.239990234375,4833.13496537642,4876.239505828373
5438,2009-07-24,5229.35986328125,5301.91015625,5202.02001953125,5233.85009765625,96624300,5144.46396484375,4851.014515269886,4881.757011413574
5439,2009-07-27,5251.5498046875,5309.6201171875,5216.490234375,5277.72021484375,86080800,5242.729817708333,4876.039946056548,4894.9604569692465
5440,2009-07-28,5174.740234375,5304.0498046875,5174.08984375,5261.89990234375,108897200,5218.549967447917,4889.617231889205,4902.423634362599
5441,2009-07-29,5270.31982421875,5307.81982421875,5159.25,5168.89013671875,104981700,5232.203287760417,4907.127685546875,4910.37394593254
5442,2009-07-30,5360.66015625,5396.9501953125,5251.5,5293.5498046875,130771200,5264.3175048828125,4932.219504616477,4917.40966796875
5443,2009-07-31,5332.14013671875,5383.02001953125,5303.68994140625,5349.14013671875,103970500,5277.88203125,4951.614968039773,4923.79013671875
5444,2009-08-03,5426.85009765625,5463.31982421875,5309.35009765625,5330.8701171875,96072100,5373.216796875,4996.937104724702,4933.089515686035
5445,2009-08-04,5417.02001953125,5427.56982421875,5360.43994140625,5418.830078125,84007700,5392.00341796875,5016.031782670455,4941.4693603515625
5446,2009-08-05,5353.009765625,5451.77001953125,5333.52001953125,5406.3798828125,102562300,5398.9599609375,5047.904052734375,4950.046073913574
5447,2009-08-06,5369.97998046875,5422.02001953125,5340.35986328125,5389.580078125,108025000,5391.7149658203125,5082.985418146307,4957.172325134277
5448,2009-08-07,5458.9599609375,5480.93017578125,5312.77978515625,5366.3798828125,108906400,5405.16396484375,5123.272238991477,4964.892134915865
5449,2009-08-10,5418.1201171875,5452.2001953125,5390.7001953125,5451.7900390625,67740400,5415.686686197917,5186.8442615327385,4975.235763549805
5450,2009-08-11,5285.81005859375,5455.18017578125,5272.35986328125,5423.16015625,91932200,5387.630045572917,5191.342706853693,4983.9576416015625
5451,2009-08-12,5350.08984375,5367.6298828125,5252.14990234375,5283.41015625,84528600,5351.340006510417,5219.876797762784,4993.514198303223
5452,2009-08-13,5401.10986328125,5455.27001953125,5357.77001953125,5357.77001953125,89351300,5363.782470703125,5248.032248757102,5003.883102416992
5453,2009-08-14,5309.10986328125,5444.1298828125,5289.77978515625,5402.990234375,85108100,5352.84794921875,5265.335427024148,5008.578898737981
5454,2009-08-17,5201.60986328125,5296.330078125,5173.83984375,5296.330078125,91152000,5303.943196614583,5290.638067336309,5014.807159423828
5455,2009-08-18,5250.740234375,5250.740234375,5200.47021484375,5218.08984375,61695500,5253.819986979167,5288.824529474432,5018.116539001465
5456,2009-08-19,5231.97998046875,5253.7099609375,5158.60009765625,5210.47021484375,67108600,5228.110026041667,5297.998623934659,5023.293258666992
5457,2009-08-20,5311.06005859375,5325.85986328125,5261.66015625,5261.66015625,68607400,5248.8475341796875,5307.866344105114,5029.4231033325195
5458,2009-08-21,5462.740234375,5478.18017578125,5286.22998046875,5296.009765625,121266500,5291.62607421875,5323.374533913352,5036.089520733173
5459,2009-08-24,5519.75,5531.759765625,5481.35986328125,5482.60009765625,77066000,5431.183430989583,5340.8261951264885,5046.273727416992
5460,2009-08-25,5557.08984375,5575.52978515625,5472.6298828125,5482.990234375,84254400,5513.193359375,5350.656360973011,5054.96622467041
5461,2009-08-26,5521.97021484375,5572.47021484375,5500.10009765625,5548.77001953125,80952200,5532.936686197917,5362.948197798295,5064.170761108398
5462,2009-08-27,5470.330078125,5540.43017578125,5432.06005859375,5512.89990234375,84201700,5517.2850341796875,5376.384099786932,5072.444358825684
5463,2009-08-28,5517.35009765625,5573.89013671875,5502.4599609375,5512.169921875,88479400,5517.298046875,5387.612748579545,5079.2890625
5464,2009-08-31,5464.60986328125,5495.56005859375,5437.919921875,5474.6201171875,66438100,5484.0966796875,5395.204287574405,5083.309043884277
5465,2009-09-01,5327.2900390625,5507.47998046875,5327.2900390625,5479.35009765625,113526300,5436.416666666667,5392.117276278409,5087.5709228515625
5466,2009-09-02,5319.83984375,5337.83984375,5263.10986328125,5325.93994140625,102120300,5370.579915364583,5387.253173828125,5091.555923461914
5467,2009-09-03,5301.419921875,5364.02978515625,5278.5,5332.5,93785600,5353.2899169921875,5381.998623934659,5095.0620193481445
5468,2009-09-04,5384.43017578125,5404.2998046875,5320.27978515625,5328.58984375,102101100,5359.51796875,5383.426824396307,5099.513837139423
5469,2009-09-07,5463.509765625,5477.1298828125,5400.759765625,5400.759765625,97157900,5383.119954427083,5384.283807663691,5108.270767211914
5470,2009-09-08,5481.72998046875,5502.77001953125,5455.3798828125,5474.68994140625,96498700,5443.223307291667,5388.71317915483,5114.998107910156
5471,2009-09-09,5574.259765625,5578.14990234375,5450.39990234375,5463.93017578125,128723100,5506.499837239583,5395.810435901989,5122.294982910156
5472,2009-09-10,5594.77001953125,5626.97021484375,5547.3701171875,5596.4501953125,139892600,5528.5673828125,5409.854070490057,5130.506385803223
5473,2009-09-11,5624.02001953125,5653.14990234375,5601.64990234375,5601.64990234375,94749900,5547.65791015625,5422.305442116477,5138.098903245193
5474,2009-09-14,5620.240234375,5623.740234375,5532.2998046875,5599.580078125,88078400,5613.010091145833,5438.130487351191,5153.375137329102
5475,2009-09-15,5628.97998046875,5649.66015625,5584.52978515625,5637.2099609375,95215700,5624.413411458333,5446.80546431108,5166.328262329102
5476,2009-09-16,5700.259765625,5713.490234375,5640.93994140625,5640.990234375,107986500,5649.82666015625,5469.471368963068,5179.809196472168
5477,2009-09-17,5731.14013671875,5748.240234375,5703.22021484375,5722.3701171875,113213500,5670.155029296875,5491.307728160511,5193.74169921875
5478,2009-09-18,5703.830078125,5760.830078125,5701.0400390625,5711.33984375,212285200,5676.8900390625,5512.755459872159,5201.589212740385
5479,2009-09-21,5668.64990234375,5698.52978515625,5617.7998046875,5698.52978515625,107381500,5701.206705729167,5532.165225074405,5224.553108215332
5480,2009-09-22,5709.3798828125,5752.7001953125,5686.83984375,5686.83984375,88826300,5693.953287760417,5540.220436789773,5238.199516296387
5481,2009-09-23,5702.0498046875,5754.0400390625,5672.080078125,5705.8798828125,91758900,5693.35986328125,5548.506791548295,5252.285293579102
5482,2009-09-24,5605.2099609375,5741.5400390625,5586.22998046875,5684.490234375,119018800,5671.3223876953125,5550.694069602273,5265.234352111816
5483,2009-09-25,5581.41015625,5620.1298828125,5559.47021484375,5615.7900390625,103399900,5653.33994140625,5553.395885120739,5270.098595252404
5484,2009-09-28,5736.31005859375,5736.31005859375,5554.52978515625,5595.35986328125,120293200,5640.976725260417,5567.778064546131,5290.609199523926
5485,2009-09-29,5713.52001953125,5756.259765625,5690.18994140625,5736.7900390625,111275200,5677.080078125,5574.402698863636,5303.235450744629
5486,2009-09-30,5675.16015625,5744.58984375,5619.47998046875,5728.47998046875,151813100,5708.330078125,5583.973166725852,5318.183418273926
5487,2009-10-01,5554.5498046875,5726.97021484375,5554.25,5681.8798828125,120938900,5669.885009765625,5594.303156072443,5331.4074783325195
5488,2009-10-02,5467.89990234375,5536.6298828125,5442.31982421875,5532.64990234375,162131800,5629.48798828125,5601.033158735795,5333.507361778846
5489,2009-10-05,5508.85009765625,5511.64013671875,5440.22998046875,5477.81005859375,98291200,5510.433268229167,5621.225213913691,5358.387794494629
5490,2009-10-06,5657.64013671875,5662.009765625,5518.68994140625,5518.68994140625,125954300,5544.796712239583,5622.880437677557,5375.340766906738
5491,2009-10-07,5640.75,5690.919921875,5626.3798828125,5650.25,97079900,5602.413411458333,5630.93681196733,5391.13264465332
5492,2009-10-08,5716.5400390625,5727.8701171875,5666.7900390625,5679.509765625,111882900,5630.945068359375,5641.609996448864,5408.9487380981445
5493,2009-10-09,5711.8798828125,5748.330078125,5673.68994140625,5701.490234375,89895600,5647.13203125,5647.865456321023,5413.6092172475965
5494,2009-10-12,5783.22998046875,5814.2099609375,5727.31005859375,5727.31005859375,98308200,5737.216634114583,5657.975237165178,5440.059364318848
5495,2009-10-13,5714.31005859375,5786.919921875,5695.16015625,5777.89013671875,99674600,5736.473307291667,5660.535910866477,5452.338584899902
5496,2009-10-14,5854.14013671875,5859.6298828125,5756.64990234375,5756.68994140625,160871300,5783.893391927083,5671.167724609375,5466.35343170166
5497,2009-10-15,5830.77001953125,5869.22021484375,5805.89990234375,5853.4501953125,129856200,5795.612548828125,5680.339999112216,5479.671714782715
5498,2009-10-16,5743.39013671875,5885.77978515625,5731.0498046875,5845.68994140625,144651700,5785.16806640625,5682.300470525568,5483.728921274039
5499,2009-10-19,5852.56005859375,5857.1298828125,5761.2998046875,5761.2998046875,98426800,5808.90673828125,5687.0571521577385,5502.669059753418
5500,2009-10-20,5811.77001953125,5888.2099609375,5801.43994140625,5856.1298828125,111809400,5802.573404947917,5692.725918856534,5513.453590393066
5501,2009-10-21,5833.490234375,5858.18994140625,5736.85009765625,5827.08984375,135621300,5832.606770833333,5700.218661221591,5522.613128662109
5502,2009-10-22,5762.93017578125,5805.919921875,5712.81982421875,5805.52978515625,129529700,5815.1876220703125,5702.652765447443,5530.950164794922
5503,2009-10-23,5740.25,5848.68017578125,5731.68994140625,5787.97998046875,107383500,5800.20009765625,5704.389137961648,5534.170162259616
5504,2009-10-26,5642.16015625,5799.419921875,5624.10009765625,5764.02978515625,113626800,5715.113444010417,5712.004813058035,5545.889541625977
5505,2009-10-27,5635.02001953125,5673.18994140625,5597.6298828125,5652.8701171875,181881300,5672.476725260417,5708.505504261364,5551.587982177734
5506,2009-10-28,5496.27001953125,5646.009765625,5493.58984375,5639.64013671875,212582900,5591.150065104167,5697.594593394886,5553.706886291504
5507,2009-10-29,5587.4501953125,5590.22021484375,5461.5498046875,5491.9599609375,163534500,5590.22509765625,5691.864146839489,5557.696105957031
5508,2009-10-30,5414.9599609375,5597.2998046875,5394.7998046875,5593.14990234375,150595900,5555.1720703125,5680.036865234375,5555.500165264423
5509,2009-11-02,5430.81982421875,5472.02978515625,5376.6298828125,5410.60986328125,131292500,5477.743326822917,5684.246721540178,5557.725944519043
5510,2009-11-03,5353.35009765625,5412.06005859375,5312.64013671875,5412.06005859375,139431800,5399.7099609375,5669.205965909091,5557.731262207031
5511,2009-11-04,5444.22998046875,5471.0,5364.919921875,5378.16015625,137122800,5409.466634114583,5666.268687855114,5558.891418457031
5512,2009-11-05,5480.919921875,5512.0,5356.1298828125,5404.830078125,148626900,5427.3299560546875,5658.235950816761,5559.23454284668
5513,2009-11-06,5488.25,5526.85986328125,5410.5400390625,5464.5498046875,108334400,5439.51396484375,5651.304132634943,5558.142472956731
5514,2009-11-09,5619.72021484375,5626.14990234375,5514.33984375,5514.33984375,93765700,5529.630045572917,5643.8091052827385,5565.547668457031
5515,2009-11-10,5613.2001953125,5650.8798828125,5602.5498046875,5627.16015625,86296000,5573.723470052083,5642.417791193182,5569.658767700195
5516,2009-11-11,5668.35009765625,5705.89013671875,5633.08984375,5633.08984375,103333700,5633.7568359375,5637.195978338068,5573.834396362305
5517,2009-11-12,5663.9599609375,5726.3798828125,5632.77001953125,5657.89990234375,92341000,5641.3076171875,5634.907337535511,5579.378929138184
5518,2009-11-13,5686.830078125,5700.509765625,5615.68017578125,5661.81982421875,87518400,5650.412109375,5627.302334872159,5581.032023737981
5519,2009-11-16,5804.81982421875,5812.83984375,5717.4599609375,5717.4599609375,111930200,5718.53662109375,5620.538620721726,5595.617988586426
5520,2009-11-17,5778.43017578125,5802.31982421875,5760.52978515625,5788.4599609375,91460400,5756.693359375,5627.715509588068,5604.156272888184
5521,2009-11-18,5787.60986328125,5843.27001953125,5770.66015625,5793.39013671875,96955100,5790.28662109375,5624.763227982955,5611.602363586426
5522,2009-11-19,5702.18017578125,5791.830078125,5688.64013671875,5783.91015625,128750400,5768.260009765625,5619.781871448864,5615.343612670898
5523,2009-11-20,5663.14990234375,5744.52978515625,5638.330078125,5724.93017578125,138566000,5747.23798828125,5612.039129083807,5616.079094050481
5524,2009-11-23,5801.47998046875,5823.18017578125,5689.3798828125,5689.3798828125,84816400,5722.27001953125,5607.7695545014885,5621.40283203125
5525,2009-11-24,5769.31005859375,5814.18017578125,5745.56982421875,5762.56982421875,96559600,5744.646647135417,5615.1123046875,5625.267517089844
5526,2009-11-25,5803.02001953125,5825.8701171875,5753.85986328125,5794.66015625,97391700,5791.27001953125,5622.42411665483,5630.465797424316
5527,2009-11-26,5614.169921875,5785.1201171875,5596.97998046875,5785.08984375,120190800,5746.9949951171875,5621.476384943182,5631.978607177734
5528,2009-11-27,5685.60986328125,5718.52978515625,5519.47998046875,5580.52001953125,129094400,5734.71796875,5630.082741477273,5632.803703425481
5529,2009-11-30,5625.9501953125,5718.33984375,5607.81982421875,5691.83984375,104878600,5641.909993489583,5642.160016741072,5640.098297119141
5530,2009-12-01,5776.60986328125,5776.60986328125,5653.080078125,5653.8798828125,116641300,5696.056640625,5648.271373401989,5647.235328674316
5531,2009-12-02,5781.68017578125,5813.22998046875,5752.259765625,5771.5,108839900,5728.080078125,5664.219571200284,5654.739395141602
5532,2009-12-03,5770.35009765625,5852.8701171875,5754.97998046875,5805.14013671875,109119700,5738.6475830078125,5683.17411665483,5660.769393920898
5533,2009-12-04,5817.64990234375,5859.33984375,5724.27001953125,5752.85986328125,109755500,5754.448046875,5700.14774946733,5663.182940204327
5534,2009-12-07,5784.75,5812.68994140625,5743.169921875,5812.10986328125,77601200,5790.916666666667,5724.706217447917,5671.037521362305
5535,2009-12-08,5688.580078125,5809.7998046875,5659.39990234375,5764.2998046875,113759400,5763.659993489583,5723.064120205966,5672.823776245117
5536,2009-12-09,5647.83984375,5712.18994140625,5605.43017578125,5673.2001953125,97013700,5707.056640625,5724.34228515625,5673.652992248535
5537,2009-12-10,5709.02001953125,5741.7998046875,5636.9599609375,5646.64990234375,80024700,5707.5474853515625,5728.697731711648,5674.981117248535
5538,2009-12-11,5756.2900390625,5793.06982421875,5714.43017578125,5714.43017578125,94585400,5717.29599609375,5732.695001775568,5676.232023737981
5539,2009-12-14,5802.259765625,5827.25,5778.830078125,5803.2001953125,76594100,5755.856608072917,5741.464750744048,5679.814392089844
5540,2009-12-15,5811.33984375,5828.240234375,5752.2099609375,5815.830078125,79655300,5789.963216145833,5744.640891335227,5681.550018310547
5541,2009-12-16,5903.43017578125,5903.43017578125,5812.18994140625,5812.8798828125,120515500,5839.009928385417,5749.123180042614,5684.242050170898
5542,2009-12-17,5844.43994140625,5891.3701171875,5833.89990234375,5884.16015625,114041300,5840.367431640625,5752.123623934659,5686.439079284668
5543,2009-12-18,5831.2099609375,5900.6201171875,5829.64013671875,5846.97021484375,221922600,5838.5359375,5754.105446555398,5688.666323617788
5544,2009-12-21,5930.52978515625,5936.27001953125,5841.68994140625,5841.81005859375,101193600,5868.7265625,5769.310453869048,5692.434547424316
5545,2009-12-22,5945.68994140625,5981.97998046875,5929.669921875,5939.2001953125,82250700,5902.4765625,5777.327703302557,5696.241424560547
5546,2009-12-23,5957.43994140625,5988.27978515625,5935.14013671875,5966.10986328125,59900800,5944.55322265625,5784.41679243608,5701.745018005371
5547,2009-12-28,6002.919921875,6011.27978515625,5977.990234375,5977.990234375,38247200,6002.919921875,5809.8936574835525,5707.796142578125
5548,2009-12-29,6011.5498046875,6026.68994140625,6001.22021484375,6010.919921875,47331100,6007.23486328125,5819.97646484375,5713.221782069052
5549,2009-12-30,5957.43017578125,6008.75,5949.4501953125,6002.2900390625,35547500,5990.63330078125,5836.550463867187,5719.719852570564
5550,2010-01-04,6048.2998046875,6048.2998046875,5974.43017578125,5975.52001953125,104344400,6048.2998046875,5860.765826056985,5733.9423421223955
5551,2010-01-05,6031.85986328125,6058.02001953125,6015.669921875,6043.93994140625,117572100,6040.079833984375,5870.271050347223,5740.46083984375
5552,2010-01-06,6034.330078125,6047.56982421875,5997.08984375,6032.39013671875,108742400,6038.163248697917,5884.136610243056,5745.757340494792
5553,2010-01-07,6019.35986328125,6037.56982421875,5961.25,6016.7998046875,133704300,6033.46240234375,5902.513264973958,5750.882006835937
5554,2010-01-08,6037.60986328125,6053.0400390625,5972.240234375,6028.6201171875,126099000,6034.29189453125,5924.167154947917,5755.582463498976
5555,2010-01-11,6040.5,6094.259765625,6031.14013671875,6057.93017578125,103675800,6032.489908854167,5953.54110179228,5760.558170572916
5556,2010-01-12,5943.0,6055.56005859375,5924.72021484375,6039.39013671875,129269700,6007.03662109375,5952.955485026042,5762.039168294271
5557,2010-01-13,5963.14013671875,5974.43994140625,5925.240234375,5937.169921875,114728400,5982.21337890625,5961.893283420139,5764.245336914062
5558,2010-01-14,5988.8798828125,6009.91015625,5951.68994140625,5999.080078125,115453700,5983.8800048828125,5971.756618923611,5768.336832682292
5559,2010-01-15,5875.97021484375,6025.35986328125,5866.83984375,5996.56005859375,156035200,5962.298046875,5970.231065538194,5770.10131435707
5560,2010-01-18,5918.5498046875,5922.93017578125,5877.64990234375,5897.6298828125,79532100,5927.799967447917,5982.768181295956,5770.506665039063
5561,2010-01-19,5976.47998046875,5988.7998046875,5849.669921875,5905.330078125,113604900,5923.666666666667,5982.418836805556,5772.889827473959
5562,2010-01-20,5851.52978515625,5972.77001953125,5832.08984375,5963.7099609375,118371200,5915.519856770833,5978.029947916667,5774.366487630208
5563,2010-01-21,5746.97021484375,5908.85009765625,5742.4501953125,5878.240234375,138594400,5873.3824462890625,5966.989963107639,5774.478491210937
5564,2010-01-22,5695.31982421875,5740.8701171875,5639.490234375,5735.68017578125,177787000,5837.769921875,5952.427734375,5773.180808145492
5565,2010-01-25,5631.3701171875,5693.85986328125,5624.580078125,5662.85009765625,122382000,5691.220052083333,5935.5299650493425,5775.303653971354
5566,2010-01-26,5668.93017578125,5675.9599609375,5574.4599609375,5593.93994140625,140930900,5665.206705729167,5922.199975585938,5778.181323242187
5567,2010-01-27,5643.2001953125,5673.72998046875,5589.009765625,5643.52001953125,143566600,5647.83349609375,5904.2139892578125,5779.110489908854
5568,2010-01-28,5540.330078125,5718.81005859375,5540.330078125,5687.10009765625,185119100,5620.9576416015625,5880.653002929687,5781.1999918619795
5569,2010-01-29,5608.7900390625,5657.8701171875,5556.18994140625,5566.02978515625,206927000,5618.52412109375,5863.22099609375,5778.373599193135
5570,2010-02-01,5654.47998046875,5674.2099609375,5567.72021484375,5587.5,130680700,5601.200032552083,5853.280947730655,5789.184993489584
5571,2010-02-02,5709.66015625,5723.2001953125,5624.60986328125,5664.25,137793900,5657.643391927083,5846.75272993608,5793.608829752604
5572,2010-02-03,5672.08984375,5733.7099609375,5656.89990234375,5715.16015625,133970300,5678.743326822917,5829.652277166193,5796.794995117188
5573,2010-02-04,5533.240234375,5696.93994140625,5522.56982421875,5671.169921875,170297100,5642.3675537109375,5806.987748579545,5797.544832356771
5574,2010-02-05,5434.33984375,5527.0,5433.02001953125,5515.68994140625,234113800,5600.76201171875,5779.715465198864,5791.5906522156765
5575,2010-02-08,5484.85009765625,5505.06005859375,5434.39990234375,5476.47021484375,137808300,5484.143391927083,5741.98193359375,5792.315991210938
5576,2010-02-09,5498.259765625,5537.97021484375,5461.509765625,5485.31005859375,130402000,5472.483235677083,5730.903653231534,5789.48115234375
5577,2010-02-10,5536.3701171875,5592.27001953125,5505.3701171875,5533.7099609375,132047100,5506.493326822917,5707.988658558239,5787.354654947917
5578,2010-02-11,5503.93017578125,5580.77001953125,5454.06982421875,5562.830078125,122397400,5505.8525390625,5688.030939275568,5784.306323242187
5579,2010-02-12,5500.39013671875,5565.43017578125,5460.0498046875,5550.4501953125,114810000,5504.76005859375,5666.996848366477,5779.651959528688
5580,2010-02-15,5511.10009765625,5547.14013671875,5502.490234375,5525.740234375,61554900,5505.14013671875,5634.294317336309,5774.776993815104
5581,2010-02-16,5592.1201171875,5592.1201171875,5498.06982421875,5573.06982421875,106068700,5534.536783854167,5632.377308238636,5771.518831380208
5582,2010-02-17,5648.33984375,5682.35986328125,5634.97998046875,5640.169921875,122735600,5583.853352864583,5620.095037286932,5770.621492513021
5583,2010-02-18,5680.41015625,5691.60009765625,5626.080078125,5645.6298828125,125325700,5607.9925537109375,5606.637318004261,5770.909163411458
5584,2010-02-19,5722.0498046875,5729.580078125,5626.56982421875,5627.259765625,121594600,5630.80400390625,5600.751864346591,5770.108190317623
